y,x1,x2,x3,x4,x5,x6,
0.67414,-0.026304,-0.43156,0.18713,0.45824,0.004683,-0.31141,
0.28227,-0.079879,0.12596,0.012482,0.068452,0.097696,-0.90408,
-1.7663,0.057428,-0.23565,-0.018457,-0.24622,-0.06404,-0.013555,
1.4971,-0.05514,0.0011869,0.049868,0.33824,0.1575,-0.50154,
0.44813,-0.06992,-0.16898,0.05938,-0.25026,-0.027278,0.80513,
1.6885,0.062199,0.031364,-0.027263,-0.59514,-0.026772,0.80962,
-1.6092,-0.090606,-0.13247,0.020357,-0.22148,-0.031998,0.16304,
-0.15915,0.010978,0.18683,0.018869,0.33955,0.075013,-0.31247,
-1.0502,0.010565,0.44971,-0.041857,0.2,-0.041456,0.061628,
1.4398,0.092793,0.093666,-0.0050279,0.23937,0.10374,-0.63355,
-0.90525,-0.063132,0.21176,-0.022371,-0.31553,-0.044238,0.46459,
1.0765,0.07086,-0.25149,-0.0089827,-0.23022,-0.065164,0.79707,
0.64537,0.046603,-0.30513,0.0048922,-0.035824,0.010373,-0.62622,
1.7493,-0.0049072,-0.1269,0.041002,0.076813,0.012156,0.27802,
0.097501,-0.016327,0.032,-0.021037,-0.19794,0.029375,-0.62304,
0.065747,-0.050851,0.46206,-0.008603,-0.27084,-0.080052,0.15269,
1.3342,0.012249,-0.32963,0.053986,0.15271,-0.00013948,0.12631,
-0.55507,0.047494,-0.37062,0.02506,-0.16075,-0.092264,0.0098804,
-0.97985,-0.058337,0.40282,-0.067161,-0.15526,0.0026566,0.28123,
-0.88232,-0.029506,0.20222,-0.016299,-0.26513,-0.18919,0.84955,
1.3086,-0.032907,0.1802,-0.065356,-0.14546,-0.021321,1.0607,
-0.36882,0.070093,-0.37695,0.047553,0.27092,0.096516,-1.2135,
1.2766,0.050625,-0.45894,0.11108,0.10427,0.075288,-0.11849,
-1.412,0.052475,-0.26818,-0.040704,-0.40105,-0.026507,0.18761,
1.0802,-0.027016,0.10158,-0.038161,-0.23116,-0.043756,0.27457,
0.42936,0.0024556,0.48586,-0.10397,-1.0325,-0.16169,0.66853,
0.59388,-0.12527,0.10978,0.014825,0.26966,-0.035989,0.67454,
0.057823,0.11058,-0.45035,0.033278,-0.39058,0.13065,-0.60965,
0.12195,-0.16833,0.20888,-0.084713,-0.48188,-0.2469,1.2696,
-1.5797,-0.02588,0.12253,-0.092687,-0.52501,-0.080314,0.63424,
0.63974,0.084836,-0.40104,0.098567,0.13357,-0.039954,0.069825,
-0.33397,-0.014966,-0.039639,0.089594,0.77673,0.078652,-0.61423,
-0.97414,-0.05975,-0.062621,0.010348,0.28941,0.0019133,-0.020886,
-1.1516,-0.029684,0.06889,0.027531,-0.19877,-0.016622,-0.23849,
-0.48693,0.031219,-0.15483,-0.0043422,-0.25628,0.047979,-0.18798,
-1.1772,-0.004514,-0.35736,0.001803,-0.018799,0.05864,-0.37307,
-0.52133,0.064109,-0.27987,0.08844,0.36142,-0.12252,-0.057977,
1.3771,0.033342,0.25685,-0.03254,-0.11671,-0.11676,0.68651,
-0.47625,-0.055708,0.19758,0.035102,0.32087,0.061809,0.091164,
0.51927,-0.046127,0.46224,-0.047104,-0.15123,0.021998,0.30511,
0.068666,0.076838,-0.90059,0.13211,0.77923,0.096237,-0.85887,
-0.17061,0.13597,0.087437,0.042594,0.049928,-0.099942,0.3458,
0.10029,0.0088429,-0.36415,0.06731,0.14843,-0.011253,0.27134,
3.9921,0.10976,-0.72602,0.27913,1.4486,0.28217,-0.3656,
-0.23681,0.035402,0.069456,-0.073968,0.15719,0.16118,-0.84948,
-0.2599,0.083723,0.4363,0.0062385,0.17068,-0.020471,-0.22366,
-0.35735,-0.041416,0.45435,-0.13292,-0.1718,-0.12497,0.59552,
-1.2013,0.077444,0.089653,-0.073581,-0.57275,-0.063521,0.32614,
1.3907,-0.019018,0.42341,-0.01576,0.20747,0.12534,-0.53832,
0.21938,-0.10494,0.68449,-0.15358,-0.7575,-0.078101,0.65153,
-0.12603,-0.041931,-0.19661,0.11178,0.26679,0.16379,-0.32577,
-0.22201,-0.010869,-0.16534,-0.1074,-0.32597,-0.10413,0.31037,
2.3063,0.025447,-0.23802,0.029668,0.36227,0.15934,-0.081458,
2.022,0.024271,0.054034,0.045559,0.19671,0.14994,-0.20733,
-0.90603,-0.02498,-0.53689,-0.00018643,0.17203,0.037902,0.033447,
-0.1719,-0.033977,0.044411,0.008375,-0.28155,0.0044927,-0.59889,
1.9744,0.0093059,-0.26868,0.051543,0.27177,0.025239,0.18812,
1.8296,0.0023321,0.076328,0.022301,0.30872,0.073219,-0.31309,
0.82681,-0.016745,-0.24363,-0.024062,0.25254,0.12806,-0.85401,
1.1761,0.019603,0.15849,-0.072256,-0.10747,-0.06056,0.87132,
0.95609,0.12446,-0.6259,0.18672,0.53033,0.14917,-1.0355,
-0.17615,-0.056225,0.27874,-0.019822,-0.50347,-0.059683,-0.22345,
-1.7937,0.011036,0.26971,-0.058174,-0.63604,-0.13217,0.66846,
-0.29287,0.12866,-0.37496,0.039748,0.15596,-0.085058,-0.21303,
0.35126,0.0073327,0.26585,-0.15501,-0.11066,-0.014126,-0.4948,
0.00158,0.046423,-0.49068,-0.0028876,-0.34299,-0.027167,-0.075492,
-0.42,-0.0027639,-0.21052,-0.015779,0.091864,-0.062628,0.22742,
0.16696,0.058544,-0.48107,0.034818,-0.22385,-0.021295,0.42333,
-1.7761,0.025914,-0.32833,0.075503,-0.18324,-0.028525,-0.38936,
0.77016,0.03015,0.10093,-0.082351,-0.023766,-0.075203,-0.14612,
-2.4348,-0.039954,0.12717,0.06094,0.12892,0.014807,0.77769,
-0.16653,-0.031513,-0.28946,-0.0043265,-0.24787,0.071635,-0.58536,
-1.3236,0.13353,-0.1357,0.0033725,-0.41632,-0.043837,-0.30375,
-0.11658,-0.067113,0.52816,-0.059289,-0.017554,0.085249,-0.65172,
0.79822,-0.049505,-0.08727,-0.074337,0.13214,-0.0095629,-0.13704,
-1.1116,0.045365,-0.17991,-0.06997,-0.47018,-0.1493,1.1833,
-1.1356,0.017975,0.064996,-0.040153,0.069232,0.0049566,0.19065,
1.2449,-0.066582,0.10128,0.036044,-0.15218,0.051422,0.42253,
-0.082248,-0.094651,0.14663,0.055264,-0.1765,0.082672,0.58587,
0.099023,0.082303,-0.27462,0.017664,-0.48508,-0.11437,0.63314,
-1.5109,-0.00064337,-0.39206,0.048492,0.015278,0.0040202,-0.39373,
0.51724,-0.011845,-0.056536,-0.025694,-0.24957,-0.045522,0.16956,
-0.47201,-0.014201,0.13358,-0.058372,-0.24753,-0.056494,0.24931,
0.32164,0.050514,-0.28978,-0.026962,-0.061404,0.12977,-0.011038,
1.8745,0.038521,-0.2096,0.10344,0.35135,0.060409,-0.043167,
0.2772,0.09154,-0.29624,-0.010256,0.15288,-0.046483,-0.91685,
0.98519,0.0092035,-0.56546,0.075062,0.09808,-0.082685,0.62077,
0.72576,-0.0086996,-0.24917,0.12042,-0.01292,0.00050395,0.15864,
-3.0642,-0.077525,0.31243,-0.15225,-1.1857,-0.23105,0.033829,
4.1942,0.077651,-0.58918,0.13103,0.72819,0.24063,-0.084783,
2.0591,0.058427,-0.22781,0.0863,0.57946,0.065464,-0.30474,
-0.46902,-0.028695,0.22545,0.025247,0.21564,0.075391,-0.17839,
1.3503,0.027568,0.011731,-0.016609,-0.39564,-0.024273,0.37162,
0.35621,8.98E-05,-0.10277,0.074818,-0.076962,-0.040004,0.7129,
-1.7333,0.020556,-0.23403,-0.037098,-0.058478,0.09815,-0.59697,
0.16874,0.040338,-0.31453,-0.038732,-0.63981,-0.12006,1.2556,
-0.093948,-0.024369,-0.18466,0.038032,-0.14927,0.025862,0.36855,
-0.005027,-0.023036,-0.48829,0.0097982,0.42977,0.060921,-0.11495,
1.6142,0.076638,-0.17904,0.048365,0.29191,0.017082,0.16233,
-1.8166,-0.018102,-0.083221,-0.069143,-0.29164,-0.065768,0.5111,
0.81547,-0.10972,-0.12161,0.037181,0.23546,0.15822,-0.010344,
-1.4095,-0.080174,0.58644,-0.090617,-0.46933,-0.15364,0.87966,
0.21314,-0.06082,0.094263,-0.029394,-0.23415,0.022636,-0.40114,
-0.97404,0.058078,-0.8403,0.082671,0.19526,0.13838,-0.81418,
-1.0982,0.045772,-0.091661,-0.031198,-0.35738,-0.069606,0.92554,
0.75435,-0.071681,0.39686,-0.086361,-0.35099,-0.035664,0.19858,
-0.24642,0.10371,-0.69076,0.045075,0.20959,0.055185,0.26088,
-0.3684,-0.030064,0.38941,-0.0082001,0.1399,-0.040604,0.19885,
-0.5064,-0.06886,0.38853,-0.037797,-0.35549,0.038884,-0.10106,
1.3288,0.09265,-0.35331,0.026876,-0.18341,-0.078168,0.56984,
-1.6361,0.034054,-0.3124,0.022014,0.16795,-0.047555,-0.20907,
1.055,-0.055477,0.40711,-0.00052459,0.13224,0.046876,-0.094742,
-1.3639,-0.025754,-0.22221,-0.0233,-0.47972,-0.10383,1.0716,
-0.87666,-0.012477,0.24311,-0.096065,-0.57566,-0.19611,1.5534,
-5.8382,-0.11431,0.33457,-0.1791,-1.0302,-0.27613,0.1081,
-0.20366,0.092827,-0.076089,-0.0051655,-0.10713,-0.14384,0.28723,
-0.050889,0.029825,-0.16796,-0.077195,-0.43449,0.074897,0.54586,
-0.67598,0.090226,-0.13011,0.016236,-0.24453,-0.029362,0.55997,
-0.3262,0.064296,-0.031909,0.037922,0.24853,0.034777,-1.1122,
0.2584,0.0060586,-0.31364,0.10384,0.18891,0.11069,-0.4821,
0.081863,-0.0082066,-0.22126,-0.031146,0.20894,0.073372,-0.44205,
0.39224,0.0028612,-0.07147,-0.013902,0.0048716,-0.012219,0.18409,
1.2258,0.11851,-0.45524,0.0074444,-0.38138,-0.059534,0.86947,
-0.23463,0.017895,0.28035,-0.056668,-0.074429,-0.21039,0.68629,
1.6855,0.025246,-0.33095,0.1036,0.25791,0.08476,-0.44894,
0.48909,0.035745,-0.014478,0.008651,0.19145,0.056035,0.21508,
1.2553,-0.020807,0.02439,0.023403,0.26577,0.15278,-0.36965,
-1.0486,-0.053343,0.43736,-0.092168,-0.38422,-0.1154,1.0313,
-0.23726,-0.0089793,-0.17288,-0.026044,-0.15657,-0.057216,0.058136,
0.3742,-0.050048,0.076081,-0.066178,-0.36908,-0.18529,0.47559,
1.3769,0.11448,0.20466,-0.065397,-0.18062,-0.03573,-0.072453,
-0.44309,-0.025702,0.24593,-0.038715,-0.24082,-0.11051,0.99521,
0.021421,-0.035177,0.35535,-0.021236,-0.28944,-0.025127,0.2388,
0.77723,-0.0011657,-0.077615,0.0067773,-0.16756,-0.14814,1.4532,
1.3711,-0.013342,-0.14831,0.12148,0.67524,0.22656,-1.6475,
1.1191,-0.060814,0.07819,0.0097698,0.0090021,0.11644,-0.63247,
-1.0381,-0.038117,-0.033381,0.024215,0.24351,0.080991,-0.40209,
-1.7067,-0.062098,0.63494,-0.092031,-0.23394,-0.034856,0.12586,
-0.0056355,-0.11394,0.29276,0.043898,-0.10186,-0.031334,0.97163,
-1.1919,0.04376,0.20756,-0.06962,-0.37759,-0.11532,0.57769,
0.85244,0.088609,0.12042,-0.044512,-0.34552,-0.090616,0.31855,
0.5975,-0.0090878,-0.34579,0.058,0.1481,0.019097,-0.58671,
-0.20413,0.0046005,0.45843,-0.069161,-0.43666,-0.077861,-0.33007,
1.2996,-0.11407,0.10146,-0.022988,-0.14141,0.071851,0.20052,
-1.2949,-0.062852,0.30633,-0.050327,-0.39628,0.070418,-0.30621,
-0.32303,0.075387,0.083941,0.048642,0.19657,0.052565,-0.24147,
0.69901,-0.034315,-0.15938,0.047665,-0.04129,-0.039114,-0.30195,
-0.77291,0.034938,-0.24468,0.049223,0.40289,0.11301,-1.5141,
-1.6958,-0.010335,0.14735,0.0011002,-0.37361,-0.014933,-0.044877,
0.90977,-0.045357,-0.33655,0.093443,0.22113,-0.0085822,-0.20859,
0.49431,0.026469,-0.21814,-0.11026,-0.27785,-0.048988,0.52563,
-0.38028,-0.087476,0.50387,-0.069867,-0.45184,-0.074357,0.55678,
-1.1647,-0.0052355,-0.0095612,0.073567,0.14977,0.016834,-0.31868,
0.44279,-0.080606,0.4238,-0.06562,0.10667,0.047283,-0.66669,
0.060668,0.077467,-0.52699,0.086703,0.40637,0.094078,-0.22674,
0.33315,-0.11968,0.60526,-0.061884,-0.71334,-0.10196,0.67373,
4.6496,0.081355,-0.297,0.05576,0.85822,0.089675,1.3116,
-1.7708,-0.025687,0.062954,-0.038325,-0.31444,-0.16807,0.73472,
-0.37374,0.079393,0.13713,-0.001179,0.038543,0.14509,-0.71431,
-0.88754,-0.044956,-0.091214,-0.0016942,-0.16498,0.030036,0.37303,
0.10906,-0.08349,0.048867,-0.11933,-0.13861,0.014909,0.020948,
1.9638,-0.063352,0.16953,0.076928,0.096343,0.11038,-0.16236,
2.1085,-0.0028813,0.63168,-0.051349,0.014578,0.066789,0.33835,
-0.12215,0.084415,-0.25926,0.030484,0.23461,0.039737,0.13967,
-0.58666,-0.071881,0.88143,-0.062501,-0.44822,-0.037097,0.0057829,
1.417,-0.027881,0.34458,0.003823,0.18524,0.019922,-0.21257,
-1.4398,-0.0030476,-0.26695,0.048675,0.19026,0.021192,-0.47676,
-1.0436,-0.13265,-0.010739,0.065524,0.65805,0.15545,-0.90899,
,3.64,0.02872,0.19177,0.16416,0.80412,0.13783,1.1867
-0.5806,0.036878,-0.10245,0.05764,0.65648,0.040368,-0.34302,
1.7712,0.014734,-0.061488,0.050795,0.38396,0.066838,0.16196,
0.023252,0.13776,-0.71079,0.076345,0.44382,0.095656,-0.3101,
1.6563,0.20326,-0.73272,0.1117,0.11015,0.035819,-0.65487,
1.0273,0.048782,-0.20377,-0.0054884,0.39648,0.18025,-0.43366,
-0.71044,0.012347,0.17261,0.034732,0.34806,0.15182,-1.256,
-0.33639,-0.035282,-0.09845,0.10664,0.6086,0.23486,-1.3743,
-0.49483,0.044903,-0.31817,-0.0077477,0.33684,0.062162,-0.72864,
-0.65545,0.045035,-0.3002,-0.016166,0.12491,0.17253,-1.0873,
-0.036318,-0.057482,0.58236,-0.060543,-0.33859,-0.10383,0.34543,
0.47923,0.10964,-0.69204,0.098184,0.31982,0.075391,-0.43731,
-0.014705,0.011711,0.30948,-0.091968,-0.50783,-0.14375,0.38093,
-0.42506,0.024791,-0.14042,0.019015,0.20925,0.0112,0.4505,
-0.19814,-0.05518,0.051633,0.0021543,-0.11126,-0.015799,0.2365,
1.3127,0.021278,-0.20931,0.015421,0.19678,0.086689,-0.26864,
-3.0693,-0.10535,0.51076,-0.18259,-0.85221,-0.17319,-0.74976,
2.158,0.039723,-0.43753,0.11507,0.076641,0.084898,0.24701,
-0.14657,0.0057079,0.050834,-0.064379,-0.30278,-0.047954,0.16811,
4.5581,0.10206,-0.58394,0.15792,1.0847,0.29198,0.037986,
-1.2934,0.056869,-0.1102,-0.023562,0.21848,0.061204,-0.56693,
1.0705,-0.029317,-0.3831,0.053479,-0.056429,0.089952,-1.0411,
1.6942,0.070257,-0.5078,0.066519,0.57101,0.21451,-1.1674,
-0.46976,-0.098794,0.56129,-0.0007955,0.21496,0.056008,-0.2625,
0.46753,-0.13273,0.7487,-0.085262,-0.32315,0.09528,-0.63022,
0.097422,0.044152,0.018796,0.01826,-0.070686,-0.16034,-0.22888,
1.9691,-0.09997,0.097984,0.046345,0.50332,0.11031,-0.22795,
-1.1827,-0.033017,0.16052,-0.0074161,-0.19434,-0.074254,0.42086,
0.33894,-0.059057,-0.2239,0.0084718,0.14957,0.17386,-0.36313,
-0.10389,-0.10183,0.14857,-0.0067145,0.038231,0.014444,-0.25269,
0.40972,-0.053515,0.21861,-0.022516,-0.48343,-0.012159,-0.1754,
-1.7013,-0.036007,0.038433,-0.010094,-0.31927,0.011645,0.0818,
-0.62933,0.063429,-0.34208,0.092165,0.37779,0.12319,-0.68372,
-0.19908,0.017354,0.25999,-0.077586,-0.49247,-0.16014,0.12277,
-1.6732,0.014818,0.10034,0.041423,0.089638,0.012837,-1.0532,
0.35886,0.10215,-0.3157,-0.0050912,0.33696,0.03816,-0.22194,
1.7417,0.083393,-0.21155,0.045001,0.029895,-0.019523,0.73039,
1.6267,-0.086113,0.33276,-0.044093,0.19509,0.07891,0.12916,
0.4563,-0.023123,0.051559,0.0037589,0.26748,-0.024684,0.31636,
0.60919,0.027326,-0.44733,0.12373,0.32375,0.068705,-0.018881,
-1.3725,0.035451,-0.22296,0.019199,-0.17483,-0.0022342,0.10228,
-1.6223,-0.046343,0.41005,-0.071602,-0.10803,-0.0081598,0.0089199,
1.0112,-0.013976,-0.10914,0.081717,0.20915,0.08602,-0.061667,
-0.28407,-0.028294,0.43466,-0.081876,-0.23933,-0.034576,0.29185,
0.39919,0.03328,-0.41031,0.081165,0.42951,0.010528,0.15227,
0.70649,-0.055028,0.22651,-0.011543,-0.27943,0.0085216,-0.29097,
0.30564,-0.013194,0.16989,-0.15543,-0.36787,-0.0026567,0.080837,
0.38127,0.058215,-0.017516,0.0053286,0.040173,0.085487,-1.4943,
1.8677,-0.0087156,-0.15229,0.061321,0.0632,0.092787,-0.051333,
-1.5404,-0.027382,0.066085,-0.01036,-0.34485,-0.0055381,-0.12276,
0.71697,0.20235,-0.51516,0.18457,1.1882,0.15443,0.040717,
0.15635,-0.0073996,-0.083846,-0.062314,-0.25041,-0.013222,-0.38833,
0.2247,-0.096353,0.16835,-0.062334,0.14714,0.11038,-0.91401,
-1.3409,0.092379,-0.31621,0.056578,0.11921,0.089906,-1.0025,
-0.13577,0.0023705,0.025084,-0.029071,-0.077541,-0.08374,0.3485,
3.6729,0.12479,-0.21664,0.18639,0.78429,0.17266,0.50465,
-1.1631,-0.034973,-0.35886,0.045325,0.29398,0.13468,-1.0307,
0.9115,0.13899,-0.31241,-0.068488,-0.16608,-0.11731,1.1746,
-0.96078,-0.10602,0.063431,-0.026202,0.20323,-0.00061017,0.33152,
0.037234,-0.056343,0.16241,-0.099448,-0.21046,-0.1134,1.0169,
-0.52709,-0.10577,0.95121,-0.037208,0.10042,0.060832,-0.31429,
-1.0167,0.018996,-0.020936,-0.029391,-0.22981,-0.073461,0.42971,
0.13191,-0.17189,0.55347,-0.01729,0.23397,0.075556,0.13876,
-0.13057,0.096247,-0.68805,0.038438,0.26282,-0.048034,-0.53484,
0.49556,0.015045,0.13458,0.02337,0.055698,0.0035485,-0.072081,
-0.80226,0.012681,-0.34278,0.093837,-0.22312,-0.057974,0.53763,
-1.6958,-0.054177,0.025562,-0.078998,-0.29899,0.0016009,0.46427,
-0.24699,-0.031153,-0.028857,0.039382,0.018802,-0.040381,-0.026479,
0.023293,0.037986,0.089688,0.0042142,-0.062416,-0.04712,-0.7114,
0.44026,0.066712,-0.45861,0.03806,0.48341,0.19225,-1.2028,
-1.548,-0.046325,-0.1228,0.019017,0.345,-0.041315,-0.45577,
-0.041847,0.02451,0.15261,-0.051697,-0.26337,0.0080376,-0.57987,
1.8985,-0.0075295,0.17838,0.081665,0.37904,0.17652,-0.6227,
0.7942,0.045405,-0.043606,0.016456,0.10094,0.057334,0.27063,
-0.46443,0.014903,-0.11494,-0.045151,0.16329,-0.01207,0.34019,
-1.9713,-0.05983,0.58905,-0.0081384,-0.39945,-0.077272,-0.11684,
-0.19683,-0.12593,0.015325,0.010773,-0.06406,0.10291,-0.30621,
2.331,0.0071378,0.25179,0.0026998,0.066473,-0.067128,0.90425,
-0.18802,0.00070249,-0.29796,-0.080563,-0.383,-0.16033,0.64043,
0.014343,-0.034837,0.22176,-0.049226,0.16306,0.067821,-0.52201,
-0.63252,-0.039894,0.27259,0.029965,0.1751,0.11999,-1.2346,
2.1837,0.06523,-0.44591,0.080886,0.3493,0.19151,-0.36931,
-0.18265,-0.048893,0.0095314,-0.0071979,-0.17229,-0.070731,-0.26377,
-1.53,0.028217,-0.36803,-0.027187,0.018493,0.027728,-0.28725,
-0.011886,-0.063014,0.33429,-0.048011,-0.41029,-0.084347,0.036816,
1.1505,0.090379,-0.44399,0.059572,0.46098,0.14207,-1.3669,
0.55992,-0.012209,-0.188,0.005662,-0.39183,-0.091275,0.12099,
0.44879,-0.0037936,-0.085439,-0.085979,-0.30645,-0.096859,0.45223,
-0.88813,0.012907,0.05777,-0.0185,-0.013835,-0.19435,0.74074,
-1.5011,-0.1126,0.50388,-0.039304,-0.21657,0.093419,-0.55299,
0.64367,-0.062249,0.19757,-0.096798,-0.2011,-0.061797,0.35694,
2.1573,0.055987,0.10387,0.084025,0.49544,0.10892,1.6695,
1.3933,-0.019102,-0.18603,0.037163,-0.17473,0.070674,0.29502,
4.4524,0.10651,-0.082715,0.088129,0.86702,0.07636,0.66307,
-0.31601,-0.058177,0.91941,-0.069762,0.029716,0.07516,0.19581,
-0.68751,0.024664,-0.095244,0.0060614,-0.032403,-0.073684,0.30508,
0.65121,-0.028036,0.12373,-0.014873,0.19294,-0.026962,0.4331,
0.47766,0.057265,-0.010375,-0.043564,-0.44614,-0.043948,0.056148,
0.10819,0.058375,-0.31094,0.035413,-0.12028,-0.0016467,0.37857,
1.5788,0.023946,-0.034582,0.0017441,0.41724,0.042506,-0.13185,
0.51718,-0.051824,0.55097,-0.064907,-0.14201,0.023204,-0.45942,
0.97982,-0.04202,-0.60197,0.067076,0.52471,0.22011,-0.75519,
1.7154,0.059764,-0.21679,0.0071651,0.025306,-0.014664,0.25831,
-1.0767,0.00097967,-0.49673,0.064927,0.092498,-0.033638,-0.18898,
-1.0028,-0.026577,0.17959,-0.052266,-0.11374,-0.12481,0.75004,
1.3019,0.02126,-0.58397,0.024278,0.069672,0.023744,0.36645,
-0.39528,0.0011898,-0.015365,0.016785,-0.2529,0.0092268,-0.027049,
0.36253,-0.012825,0.36048,-0.070273,-0.079761,0.00024457,-0.49516,
-0.64399,-0.049711,0.23862,-0.031285,-0.1777,-0.091193,0.26951,
-0.87095,0.07891,-0.32276,-0.068649,-0.64753,0.0048104,0.85332,
0.43066,-0.042733,-0.1757,-0.011254,0.089448,0.17754,-0.34506,
-0.99717,0.017358,0.029687,-0.031591,-0.14515,-0.1051,0.82902,
0.45056,0.10071,-0.40694,0.021209,0.033317,0.019868,0.17526,
1.1806,-0.018103,0.11867,-0.047481,-0.16415,-0.090044,1.1453,
-0.89975,-0.075967,0.5956,-0.10331,-0.15246,0.030895,0.32367,
0.48765,-0.033235,0.22298,-0.047921,-0.1279,0.023622,0.43142,
2.1935,0.0086071,0.3179,0.013778,0.01834,0.11239,0.14253,
-0.23129,0.017125,0.19531,-0.037446,0.36475,0.076486,-0.87917,
-0.92416,0.029646,-0.10537,-0.013664,-0.19754,-0.11826,0.75428,
0.36346,-0.059954,-0.10142,0.03609,-0.020441,-0.14652,-0.032497,
-0.67614,0.020206,-0.24403,0.04258,0.21974,0.17015,-0.71911,
0.26148,-0.052415,0.15061,0.036836,0.18461,0.080417,-0.33199,
0.45619,0.020968,0.37327,0.0083005,-0.26297,0.044112,0.31193,
-0.52933,-0.067885,0.36267,-0.04441,0.12496,0.04181,-0.5373,
-1.4441,0.021506,-0.12824,0.0028602,-0.10266,-0.15985,0.5623,
-1.2201,-0.014615,0.47957,-0.079506,-0.042899,0.03415,-0.35235,
1.6768,-0.041323,0.58056,-0.074329,-0.22426,-0.070052,0.87877,
0.82951,-0.026145,0.112,-0.066805,-0.10033,-0.00060449,0.26849,
0.10662,0.097573,-0.34837,0.024537,0.18602,-0.019234,0.083319,
0.55286,-0.0050219,-0.23253,0.0089501,-0.0034426,-0.00021171,-0.48495,
0.37503,-0.041478,-0.20388,0.012403,-0.19627,-0.0039109,-0.33213,
1.8367,-0.0086364,-0.28575,0.10008,0.60039,0.022808,0.082228,
1.5191,0.09923,-0.0089789,0.0039134,0.25314,0.11067,-0.6361,
-1.1174,0.039498,0.10391,-0.016207,-0.39059,-0.12251,0.66596,
2.0756,0.056393,-0.36908,0.11168,0.61893,0.16614,-0.66488,
-0.83656,0.058975,-0.29121,0.069826,-0.32259,-0.017646,0.13123,
1.0718,0.11165,-0.037947,-0.023705,-0.025679,-0.03432,0.6443,
-0.46334,0.038152,-0.096266,0.035172,-0.14534,-0.077668,-0.28941,
-0.16116,-0.11702,0.42863,-0.064566,-0.21935,0.045296,-0.50483,
-1.246,-0.16657,0.44149,-0.060244,-0.044747,-0.0052547,0.52896,
-0.43242,0.12453,-0.33882,-0.063983,-0.0052341,-0.018308,0.38273,
0.68356,-0.15199,0.37522,-0.019944,0.13817,0.14388,-0.94487,
-1.6676,0.018446,-0.46311,0.077353,0.16425,-0.091817,-0.24669,
0.31871,0.13687,-0.1671,-0.037288,-0.026136,0.014955,0.14707,
2.2819,0.11389,-0.60435,0.018525,-0.043368,-0.020091,1.0353,
-0.29397,-0.0024702,-0.073314,-0.059019,-0.16043,-0.039445,0.3017,
0.98361,0.18702,-0.27482,0.0070686,0.18702,0.062816,-0.33101,
-0.23087,0.10106,-0.45711,0.011583,0.15833,-0.083969,0.19945,
0.77218,0.03122,0.095427,-0.020668,-0.11932,0.064261,-0.37206,
2.1951,-0.020744,0.0018878,0.017719,0.45579,0.050791,0.28966,
-0.17858,-0.043403,0.49241,-0.094149,0.025301,0.021551,-0.50869,
0.14402,0.13322,-0.34706,-0.019887,0.11079,0.0033851,-0.19011,
-1.7219,-0.061949,0.088065,0.0079295,0.20937,-0.033258,-0.30475,
1.9187,0.027902,0.052762,0.030062,0.15871,0.07794,0.23964,
-1.2436,0.087202,-0.32369,0.043383,0.16925,0.05321,-0.66655,
0.21752,-0.098762,0.31672,-0.13961,-0.042697,-0.022331,0.15939,
2.1247,0.02498,-0.21646,0.050567,0.25751,-0.087535,0.94634,
-1.6274,-0.0082163,0.092408,-0.034523,-0.33009,-0.0081559,-0.16047,
0.024877,0.057694,-0.41743,0.0043542,-0.22197,-0.17438,0.87738,
-0.66972,-0.017131,0.28217,-0.034554,-0.44335,-0.059632,0.11775,
0.53666,-0.040888,0.25319,-0.029206,0.34752,0.13347,-0.57111,
-1.5727,-0.13674,0.38432,-0.0051405,0.078294,0.038347,-0.47562,
0.52718,-0.056425,0.16635,-0.031421,0.10685,0.061626,0.11034,
0.78264,0.055699,-0.20182,0.066306,0.41584,0.017243,0.014987,
0.20135,0.090074,-0.14845,0.031852,0.12955,0.087964,-0.74418,
-1.3588,0.028098,0.20105,-0.080627,-0.21236,-0.09004,0.37357,
-0.89813,0.062845,-0.095078,0.030494,-0.092029,0.035843,-0.53257,
-0.32572,0.052615,-0.46297,0.027451,0.16593,0.017209,0.20516,
-1.2836,-0.11993,-0.34838,0.030947,0.18453,0.084547,-0.072974,
-0.3887,0.083678,0.11972,0.0025356,-0.16348,0.044182,0.26757,
1.3367,-0.014427,-0.38644,0.074144,0.59737,0.083934,-0.61167,
-0.77923,-0.090786,0.90412,-0.036856,-0.49197,-0.12432,0.7754,
0.22494,-0.095315,0.44272,-0.090443,0.095691,0.11933,-0.80461,
2.1346,-0.0054854,0.0026878,0.014021,0.09082,0.026373,0.73689,
-1.6061,-0.016571,0.10934,-0.028846,-0.8243,-0.17217,1.1888,
0.46786,0.024339,-0.25414,0.050337,-0.24734,-0.043959,0.55927,
-1.5242,-0.066066,0.47635,-0.10579,-0.48308,-0.19147,0.92857,
-0.11608,0.066062,0.094362,0.0075846,-0.052805,-0.15635,0.25009,
-0.10877,0.099513,-0.19113,0.021758,-0.041776,-0.023362,0.40792,
1.8464,-0.080863,-0.3093,0.042419,0.32245,0.12539,0.032176,
0.41441,-0.11552,0.73544,-0.094208,-0.37145,0.070891,-0.1772,
1.5083,0.063054,0.055289,-0.027325,-0.056528,-0.027169,0.42535,
0.58043,-0.020918,-0.0052419,0.030028,0.1667,0.063205,-0.98903,
