y,x1,x2,x3,x4,x5,x6,
-1.2641,-0.043157,0.24184,0.047114,0.005475,0.03484,-0.046413,
-0.79012,-0.03271,0.065434,-0.017959,0.00078203,0.012297,0.77553,
1.9014,-0.044935,-0.093758,-0.017174,0.20933,-0.046686,1.1044,
-1.3759,0.010556,0.072407,-0.063438,0.08931,-0.021185,0.024268,
1.5222,-0.035763,0.061773,-0.014942,0.15347,0.0057415,0.60452,
0.3819,-0.026621,0.1279,0.00052762,-0.10587,-0.0043365,-0.45277,
1.8343,-0.11827,-0.0087181,-0.029019,0.085741,-0.027852,1.2879,
-2.0322,-0.080563,0.033971,0.0063095,0.075311,-0.016385,-0.50357,
-1.5263,0.070403,0.060292,0.015148,-0.16527,-0.0021809,-0.40753,
-2.0733,0.029826,-0.021408,-0.062077,-0.057436,0.012674,-0.75489,
-0.18524,-0.020291,-0.00037961,-0.0059737,-0.0034044,0.016714,-1.0436,
-1.6516,-0.08529,0.29433,0.10425,-0.27094,0.02222,-0.40865,
0.57379,0.010089,-0.13326,0.016096,-0.21451,0.0091604,-0.42176,
0.063802,-0.18809,0.39222,0.11546,-0.42195,0.043433,-0.75901,
0.74797,-0.04093,0.16185,0.08885,-0.323,0.027243,0.32489,
0.89997,-0.015474,0.23228,0.050813,0.16384,0.022551,-0.01302,
-2.068,0.0010484,0.12314,0.035748,-0.20826,0.019598,-0.69747,
1.4031,0.10823,-0.14953,-0.10484,0.17667,-0.0075091,0.28092,
-0.72678,-0.040066,-0.16756,0.017875,0.30319,-0.01229,0.7722,
0.96796,0.019587,-0.16081,0.033696,0.14215,0.010326,0.13218,
0.4862,0.061593,0.05907,-0.028638,0.051065,-0.0072908,0.35554,
0.089499,0.030651,-0.25596,-0.12879,0.17191,0.011189,0.33121,
0.083328,-0.044666,-0.077885,0.089882,-0.42735,0.031639,-0.1008,
1.152,-0.019711,0.14423,0.044842,-0.1933,0.024053,-0.18076,
1.3604,0.027714,-0.14689,0.012385,-0.019148,-0.03231,0.57777,
1.5521,0.021606,-0.021841,0.091141,-0.2491,0.0040036,0.24598,
-0.34644,0.056094,-0.058206,-0.10186,0.059578,-0.0098695,-0.24438,
0.77993,0.087943,-0.34042,-0.067862,0.1231,0.0076142,0.0061443,
0.31948,0.040461,-0.29944,-0.025672,0.12772,0.00073923,-0.4172,
1.5859,-0.024627,0.068199,0.03041,-0.067421,0.017158,0.36145,
1.2971,0.031562,-0.22645,-0.094743,0.46546,-0.052886,0.75882,
1.8756,0.12836,-0.19655,0.03146,0.25176,-0.0048673,0.14509,
0.19057,-0.062811,0.014296,0.0030957,0.10829,-0.011029,0.24477,
0.3334,0.16791,-0.38349,-0.10124,0.13226,-0.0059977,0.20672,
1.4294,-0.059455,0.0051952,0.053914,-0.12191,0.011947,0.65816,
-1.4657,0.11491,-0.21108,-0.097396,0.41186,-0.044351,0.18178,
1.2079,0.11525,-0.086442,-0.0044507,-0.24507,0.0084657,-0.045325,
0.2477,-0.034674,0.010706,-0.062197,0.0082857,-0.013262,-0.17245,
0.12042,0.11874,-0.14525,-0.042764,-0.23896,0.016423,-0.67336,
-0.71094,0.064667,-0.11308,-0.049732,0.17543,-0.044163,0.77046,
-4.1126,0.050174,-0.23737,-0.12933,-0.31178,0.042946,-2.3867,
0.55373,-0.073055,0.21971,0.025515,-0.17861,0.031954,0.56818,
0.41312,0.038538,-0.024703,-0.019095,0.0012337,0.0043817,-0.55064,
-0.034891,0.0084021,-0.058124,-0.028759,0.22786,-0.0183,-0.13009,
-1.5169,0.050744,-0.28408,0.0077388,-0.0032835,-0.025284,0.027464,
1.5035,0.052293,-0.18419,-0.10569,0.43536,-0.032691,0.71589,
0.20874,0.12137,-0.16717,-0.050642,0.28798,-0.017527,0.087632,
-0.06742,-0.056163,0.036453,-0.021261,0.055928,0.012222,-0.88222,
-0.64396,0.047524,0.017751,0.035957,0.11864,-0.018762,0.17471,
-1.4555,0.017308,-0.043228,-0.022713,0.055367,-0.011687,-0.0079745,
1.646,0.026839,0.0017401,-0.0061821,-0.0041204,-0.0019211,0.72424,
-2.1567,-0.0033656,-0.16814,0.043703,-0.11213,0.0046443,-0.60512,
1.6502,-0.05455,0.082293,-0.04496,0.4514,-0.035018,1.0544,
0.83244,0.053633,-0.23556,-0.053398,0.2047,-0.038257,0.8437,
0.25862,0.010664,-0.075984,-0.024725,0.13867,-0.011292,-0.030702,
0.5306,0.15359,-0.4629,-0.066997,0.14402,-0.020617,0.51811,
-0.28632,-0.12529,0.1157,0.02018,0.053173,-0.0092518,0.10944,
0.15092,0.00085407,-0.19029,-0.068177,0.37251,-0.033281,0.58709,
0.27326,0.061006,0.074396,-0.0020671,0.074618,0.011984,-0.055571,
-0.036075,-0.075547,-0.25449,-0.081857,0.25375,-0.041292,0.16672,
-2.2148,-0.0018206,0.017555,0.039414,-0.26127,0.08019,-0.95349,
0.18596,-0.04599,0.01497,0.042067,-0.24556,0.013275,0.32797,
0.38911,-0.019781,-0.13458,-0.10598,0.22655,-0.0071271,-0.014682,
-0.1131,0.028542,-0.21837,-0.018161,0.13793,0.0036714,-0.4088,
-1.0381,0.00054325,0.055482,0.078464,-0.41885,0.035238,-0.067068,
0.54531,0.050366,0.011865,0.042211,-0.23833,0.013672,0.29622,
-1.167,-0.077677,0.2613,-0.067549,0.42002,-0.034537,0.46763,
-0.21222,0.026529,-0.3585,-0.17012,0.31111,-0.025745,0.6049,
0.53687,0.060999,-0.12506,-0.007274,0.30476,0.010693,0.22388,
1.0992,-0.050471,0.16041,0.040829,-0.0043249,0.043674,-0.24604,
-0.079292,0.011753,-0.00367,-0.040646,0.36207,0.0007641,-0.17239,
0.10764,-0.12511,0.30011,0.055083,-0.34726,0.033346,-0.88403,
0.69498,-0.086928,0.03805,-0.021458,-0.16541,-0.031794,0.62468,
-1.16,0.10785,-0.18561,-0.011702,0.076748,0.033916,-0.035486,
-0.89921,-0.15434,0.14047,0.10625,-0.37963,0.013701,-0.50601,
0.57695,0.034691,-0.15009,-0.10981,0.3827,-0.054723,0.98386,
0.66742,-0.018659,-0.2625,-0.077361,0.06728,0.007031,0.077793,
-0.47177,-0.0045902,-0.22563,-0.059579,0.11462,0.0049851,-0.054006,
-1.6409,-0.12841,0.48904,0.12837,-0.31284,0.053364,-0.6135,
0.84176,0.051744,-0.30354,-0.086315,0.21099,-0.012562,0.26434,
-1.7611,-0.03523,0.14737,0.025419,-0.20936,0.04723,-0.32174,
-2.1303,-0.034725,0.074143,0.05307,-0.13357,0.012254,-0.79207,
1.8374,0.026277,-0.12102,-0.024992,0.1183,-0.049605,1.1417,
0.45964,0.058285,0.1795,0.050665,-0.14338,0.0095926,-0.37511,
0.84062,0.018001,-0.060734,-0.077809,0.089112,-0.016623,1.0236,
-1.9735,-0.079132,0.30761,0.019138,0.088336,0.02901,-0.75205,
-2.1739,-0.068346,0.25726,0.098139,-0.41318,0.039451,-1.1298,
-0.99349,0.028368,-0.10806,0.047599,0.19142,-0.037262,0.14164,
0.12518,-0.060802,0.31342,-0.0136,0.095696,-0.041078,0.29278,
0.18246,0.035823,-0.15311,-0.0094764,-0.0066158,-0.018542,0.42562,
-0.5737,0.052534,-0.47837,-0.088559,0.31893,-0.019211,1.0808,
1.5905,-0.0078596,0.33112,0.08066,-0.42511,0.024782,0.13496,
0.48867,0.00041864,0.0044399,0.032623,-0.30073,-0.0058817,0.24655,
1.1626,0.019139,-0.13101,-0.12671,0.37017,0.0048931,0.2787,
0.65513,0.024661,0.022688,-0.02113,-0.042581,-0.011884,0.49864,
-2.1166,0.0017418,0.073481,-0.032717,0.016558,0.042499,-0.90458,
0.5865,0.12199,-0.20543,-0.0044685,0.33981,-0.038824,0.17051,
-1.9306,-0.06342,-0.011548,0.065434,-0.23958,0.0030417,-0.33789,
-1.2988,0.055933,-0.011655,-0.0045237,0.0025504,-0.012023,0.21384,
-1.2583,0.04721,0.070056,0.076642,-0.31768,0.046236,-0.26941,
0.40814,-0.061553,-0.0017574,-0.035073,0.076016,0.0018058,-0.26213,
1.4914,-0.0091814,-0.033491,-0.042184,0.19888,0.0076336,0.46719,
-0.61836,-0.026593,-0.059859,0.0085683,-0.18496,-0.0042327,-0.42236,
0.54017,0.10432,-0.37727,-0.067481,0.15812,-0.023981,0.57684,
1.0539,0.020033,0.060396,0.074903,-0.37585,0.010345,0.45675,
-2.2518,-0.014124,0.070888,-0.041764,-0.33697,0.030541,-0.39763,
1.304,0.10367,-0.32215,-0.082469,0.21861,-0.023893,0.61691,
-1.3665,-0.048439,0.33853,0.050207,-0.10006,-0.0033084,-0.38361,
0.23084,0.042302,-0.16288,-0.0028509,-0.26063,0.017029,-0.77997,
0.3997,-0.038952,-0.13168,-0.056699,0.32215,-0.0055772,-0.27369,
0.31949,0.029992,-0.17706,-0.0095818,0.16979,-0.034403,0.52488,
2.0657,0.049741,-0.05151,-0.057912,0.08196,-0.037916,1.0622,
-1.0845,0.16682,-0.17264,0.0056891,-0.13302,0.015296,-0.29832,
-0.31655,-0.1039,0.30093,0.074431,-0.51193,0.073731,-1.2119,
0.37461,0.034171,0.16548,0.057079,-0.36858,0.0054836,-0.90601,
1.793,0.068787,-0.24713,-0.071713,0.18815,-0.0584,0.98054,
1.4807,-0.11008,0.11487,0.0072477,0.20364,-0.0066384,0.71889,
1.2317,0.038799,-0.042061,0.0080657,0.081696,-0.011946,0.19157,
-1.3253,-0.043189,-0.063953,-0.026369,0.13478,-0.036804,0.39558,
0.27826,-0.029641,-0.076753,0.017301,0.058142,-0.0072591,-0.33395,
-2.1532,-0.013773,0.28709,0.13656,-0.67937,0.055951,-1.2244,
0.72356,0.024161,-0.19052,-0.082557,0.20727,-0.02509,0.21715,
1.3119,0.066717,-0.057877,-0.026588,0.16096,-0.011247,0.3883,
0.099592,-0.0154,0.093494,0.0070209,-0.23047,0.053343,-0.93156,
-0.77429,0.037218,0.054364,-0.038178,0.23093,-0.037962,0.62771,
0.70263,-0.0058642,0.15414,0.058796,-0.18432,0.0090016,0.17876,
-2.1232,-0.006687,-0.29137,-0.016462,-0.13367,0.017608,-0.4857,
-1.1365,0.055131,0.044431,-0.045302,0.13641,-0.023781,0.073101,
-1.2998,0.032232,-0.16059,-0.012668,-0.2344,-0.010903,0.3012,
1.219,0.0069813,-0.0035874,0.045351,-0.046506,-0.014192,0.44611,
-0.81119,-0.079492,0.16198,0.083124,-0.065371,-0.002082,0.48361,
1.7927,-0.023281,0.34192,0.02897,0.021613,0.0027572,0.47783,
-0.83652,0.066308,0.07992,-0.014902,-0.0025142,-0.03333,0.45175,
-1.8989,0.020793,-0.30325,-0.092294,-0.1155,0.025036,0.039671,
-0.61813,-0.10523,0.176,0.078811,-0.39567,-0.0025484,0.75003,
0.40326,-0.08505,0.17366,0.011408,-0.26619,-0.027383,0.41826,
0.0062661,-0.050191,0.26344,0.095966,-0.33671,0.019193,-0.92343,
1.8859,-0.0070253,-0.057615,0.0092933,0.013368,-0.007706,0.78851,
0.45964,0.052556,-0.0036806,-0.038525,0.044088,0.002502,0.066355,
0.12104,0.087745,-0.45109,-0.14699,0.16577,-0.021066,0.066603,
3.0049,-0.041224,0.28983,0.027407,0.3525,-0.018457,2.1293,
1.9331,0.020378,0.054882,-0.030186,0.16441,-0.02006,0.74151,
-1.1006,0.029058,-0.11688,0.029502,-0.0016528,-0.0063051,-0.0078515,
-1.3583,0.02737,0.0053873,0.02915,-0.14132,0.023687,-0.31132,
0.8723,0.071336,-0.079345,0.023046,-0.22152,-0.022344,-0.028581,
1.1319,0.016278,-0.10192,-0.090353,0.47073,-0.048658,0.41024,
-2.3597,0.1587,-0.52523,-0.00072838,0.0044809,0.040974,-1.1263,
-0.34417,0.013538,-0.0099966,0.032383,-0.45864,0.00077063,-0.56327,
1.4547,0.0076158,-0.47752,-0.19425,0.83684,-0.10914,1.6409,
-0.83025,0.019242,0.035722,-0.038379,-0.082384,-0.010134,0.87482,
,4.55,-0.024341,0.23318,0.043201,0.25854,-0.046273,2.7366
-2.1301,-0.028477,0.068497,0.081043,-0.33295,0.053502,-1.1844,
0.45981,0.055889,-0.12809,-0.04273,0.25467,-0.0362,0.58882,
-0.99514,0.066885,-0.21961,-0.093623,0.2758,-0.018106,0.67763,
0.58122,0.0067651,0.097967,-0.069352,0.39071,-0.013894,0.41699,
-0.078957,0.06831,0.15711,-0.022999,-0.10594,0.0085229,-0.34625,
1.0276,-0.0010362,0.10665,0.032328,0.16559,0.0061871,0.2743,
0.89437,-0.12025,0.081919,-0.0017612,-0.052246,0.013412,0.60178,
1.2896,0.026046,0.056157,-0.015174,0.24953,0.018579,0.279,
1.2398,0.0080441,0.46879,0.22964,-0.73847,0.065051,-0.57016,
0.61818,0.066436,-0.25233,0.023407,0.2242,-0.025618,0.34082,
-1.7833,0.089684,-0.32039,-0.031852,-0.064239,0.024524,-0.41856,
1.5447,-0.030039,0.18063,0.10464,-0.36943,-0.0099452,0.626,
-1.1809,0.022979,-0.087071,-0.00018261,-0.18275,0.029977,0.34156,
0.46049,-0.022845,0.30781,0.078808,-0.3116,0.041873,-0.39161,
0.44145,-0.019793,-0.031255,0.01636,0.22153,0.012513,0.057789,
-2.049,-0.081464,0.042836,0.067639,-0.2912,0.052839,-0.76037,
0.6382,-0.045192,0.23587,0.091995,0.034559,0.022695,0.030757,
-2.385,-0.023391,0.069182,0.094696,-0.012966,0.039112,-1.3673,
0.23706,-0.043564,0.094975,0.01245,-0.096549,-0.013608,0.35204,
0.23585,0.034696,-0.30723,-0.029777,-0.033236,0.024346,-0.5997,
-0.2461,-0.036532,0.019404,-0.023687,-0.097918,0.0067835,-0.7151,
1.074,-0.0071289,0.15356,-0.049267,0.75266,-0.081164,2.5077,
-1.6302,-0.011212,0.29441,0.058124,-0.087314,0.0078828,-0.56841,
3.9195,0.03733,0.35234,0.062453,0.19273,-0.039669,2.0472,
-1.8885,0.14049,-0.35202,-0.031896,-0.0044286,-0.0094853,-0.72493,
0.1778,0.051015,-0.035401,-0.068176,0.093693,-0.021173,0.020711,
-1.8122,0.03102,-0.12475,-0.010805,-0.57312,0.048696,-2.7932,
-0.58537,-0.0017978,-0.070519,-0.0052842,0.3933,-0.018408,0.65151,
0.18345,-0.009146,-0.099606,-0.11232,0.36199,-0.033806,0.32317,
0.22479,-0.043129,0.13001,0.08493,-0.37974,0.054454,-1.0071,
-2.2729,-0.0087179,-0.20297,-0.081202,0.17783,0.0091535,-0.24837,
0.67101,-0.012413,0.30995,0.031884,-0.095382,0.032685,-0.098133,
0.11194,-0.11235,0.1016,0.017839,-0.095414,0.0040731,-0.31115,
-1.5305,-0.039548,-0.0046844,-0.025218,-0.19097,0.0022767,0.50661,
0.18771,0.0006419,0.11593,0.10752,-0.30092,0.051684,-0.21872,
0.21925,-0.013738,0.10694,0.09004,-0.23206,0.03357,-0.034164,
-1.7933,-0.049147,-0.062992,-0.038556,-0.34359,-0.033083,0.20037,
-2.277,-0.11386,-0.039771,0.016049,0.00035581,0.026614,-0.45428,
0.051918,-0.066741,0.19099,0.061289,-0.43976,0.027927,-0.11416,
0.042522,0.036806,-0.13791,-0.017478,-0.15328,-0.0014858,0.035977,
-0.17844,0.04606,-0.1155,-0.022024,-0.09083,0.0093939,-0.13448,
-1.9353,0.045665,-0.019322,0.027471,-0.38126,0.026738,-0.85276,
-2.0696,-0.023769,0.14545,-0.0023308,0.012783,0.006272,-0.72435,
0.19823,0.046664,-0.11287,0.084647,0.02219,0.0092165,-0.11984,
-0.62759,-0.015807,0.066437,-0.0086483,0.25465,-0.011698,0.64608,
1.1841,-0.045606,0.018657,0.020996,0.33471,-0.01646,0.13295,
0.14006,-0.013068,-0.1765,0.051535,-0.33654,0.011053,-0.54649,
0.15004,0.017338,-0.16072,-0.084077,0.22306,0.012295,0.12344,
-0.79569,-0.023781,0.060573,-0.019476,-0.15198,0.0092183,-0.52581,
-0.097332,0.032138,-0.17141,-0.044192,-0.019243,0.02549,-0.33699,
1.5362,0.095301,-0.22557,-0.057035,0.4085,-0.022711,0.68432,
0.74461,-0.070764,0.31649,0.12481,-0.27642,0.020671,-0.46543,
0.87389,-0.011829,-0.11483,-0.005193,0.13542,0.0074975,-0.069182,
0.71685,-0.005578,-0.14027,-0.073098,0.27997,0.0075115,0.16608,
1.798,-0.012076,0.0070442,0.017601,0.18811,-0.020558,0.14262,
-2.2752,-0.050858,0.023729,0.041849,-0.51498,0.050819,-0.72566,
-0.52547,-0.041522,0.034504,0.1066,-0.40063,0.047043,-0.88061,
1.448,-0.10442,0.19152,0.087097,-0.2304,0.0027057,0.53869,
-0.91915,0.015283,0.094979,-0.030134,0.24415,-0.04381,0.44137,
0.84948,0.12422,-0.23031,0.0020469,0.15114,-0.00019307,0.24836,
0.21164,0.11711,-0.17197,0.083077,-0.25711,0.018328,-0.59797,
1.0171,0.047435,-0.10568,-0.14035,0.22715,-0.0059178,0.94248,
-0.29256,-0.014167,0.15789,0.053917,-0.2403,0.046367,-1.2696,
1.2571,0.049996,-0.17572,-0.064865,0.12142,-0.036912,0.71911,
1.9584,0.10866,-0.14776,0.020508,0.229,-0.043126,0.46596,
0.35766,-0.040986,0.014851,-0.031001,0.0054269,-0.0014063,-0.36184,
0.26764,-0.039013,0.12133,-0.04413,0.32518,-0.016758,-0.83023,
0.2125,-0.022359,0.056178,-0.099168,0.07486,-0.0095758,0.28632,
0.66222,0.014833,0.03636,0.074333,-0.3482,-0.0027794,-0.60585,
0.38281,0.031877,0.0052495,-0.010664,-0.10202,0.030866,-0.71221,
-0.94492,0.069033,0.016703,0.053347,0.09816,0.038098,-0.40228,
-0.098981,0.028536,-0.008018,0.0041213,-0.19385,0.017066,-0.49562,
0.17395,-0.092466,0.22866,0.038521,-0.13234,0.0089129,-0.73423,
0.39887,-0.030526,0.10085,0.02854,-0.0062299,-0.0026617,0.13239,
0.28341,-0.095574,-0.07521,0.040885,-0.15923,0.010637,-0.49455,
-0.15529,0.015024,-0.18319,-0.068937,0.30793,-0.022233,0.22911,
-0.96318,-0.059325,0.33004,0.099622,-0.50491,0.014207,0.40706,
0.18175,-0.043335,0.068529,0.071172,-0.28667,-0.0023917,0.048378,
-0.92759,-0.06785,0.19945,-0.043347,0.46794,-0.033003,0.51046,
-1.3791,0.15818,-0.46452,-0.14052,0.12094,-0.04432,0.38777,
-1.6484,0.040036,-0.20588,-0.041341,0.20443,-0.0092159,-0.047784,
1.2527,0.012491,-0.10439,-0.040008,0.38047,-0.046471,0.6831,
-1.3594,-0.0024137,-0.020127,0.067179,-0.11576,0.040336,-0.28596,
0.42945,0.042663,-0.13133,0.024175,0.057978,-0.017824,0.26592,
0.78136,-0.055204,0.17598,0.071734,-0.2837,0.050345,-1.1418,
0.94168,-0.0018898,-0.25225,-0.051892,0.23066,-0.038235,0.73043,
-0.028155,0.11254,-0.19739,-0.049287,0.089886,-0.0023671,-0.91637,
0.79864,0.031658,0.1368,0.023897,-0.32794,-0.020105,0.50167,
1.1592,0.052087,-0.081136,-0.023063,0.377,-0.023464,0.054626,
-0.6008,0.037986,0.18276,0.068371,-0.2071,0.032752,-1.0452,
-0.016503,-0.022349,0.038127,-0.03378,0.085949,-0.0080661,0.087337,
0.53165,0.11905,-0.25026,-0.055907,0.048912,-0.032028,0.45324,
-1.3246,0.09564,0.052839,0.0072283,0.063316,0.020883,-0.41166,
-0.75871,0.1185,-0.46242,-0.14604,0.4599,-0.026524,0.82995,
0.14476,-0.011845,0.057066,0.032628,-0.10662,0.031283,-0.065898,
-0.28219,-0.10749,0.27989,-0.004322,-0.3628,0.028226,-0.80646,
2.0152,0.10638,-0.045156,-0.12117,0.32414,-0.0286,0.92389,
1.1115,-0.021043,0.0016137,-0.012995,0.17194,-0.031219,0.4893,
1.0486,0.099716,0.058797,-0.003519,-0.075129,0.0032189,0.26418,
-0.77559,-0.03192,0.22863,0.076454,-0.029184,-0.022257,0.1902,
0.39751,-0.010011,-0.016395,0.065477,-0.43378,0.044184,-0.56467,
-0.30694,0.016774,0.0045908,-0.031189,0.80186,-0.091808,2.334,
3.0183,-0.018327,0.052791,0.0084031,0.21267,-0.091464,2.9129,
0.91686,-0.028583,0.22451,0.12312,-0.27393,0.0038656,0.14429,
1.8487,0.079829,-0.15517,0.0056309,-0.11984,-0.01444,0.76314,
1.4687,0.014513,-0.033555,0.010709,0.03802,-0.013888,0.76278,
-1.5457,-0.041551,0.13129,0.016849,-0.1056,0.014081,-0.082916,
-1.3167,0.087884,-0.12091,0.037759,-0.19661,0.032944,-0.45348,
0.33638,-0.010533,0.1228,-0.021445,-0.013059,-0.020279,0.48834,
0.28988,-0.0079157,-0.013785,-0.00013514,0.1052,-0.014407,-0.59131,
0.39286,0.088088,-0.19993,0.030729,-0.28456,0.031236,-0.1656,
0.33632,-0.14977,0.41543,0.043063,-0.032497,0.0051219,-0.4802,
1.6126,0.078945,0.043031,0.085288,0.10596,-0.0012624,-0.038277,
1.4557,-0.17911,0.46251,0.062893,0.017614,0.011566,0.22212,
-0.28944,0.059933,-0.29694,-0.10164,0.11347,0.031734,-0.32291,
1.057,-0.0058564,0.17826,0.014107,0.021311,0.0010851,-0.16928,
1.9877,0.030802,0.22168,0.029542,-0.037517,0.0038913,0.37272,
1.9078,-0.052732,0.21896,-0.09769,0.31931,-0.043229,1.0929,
0.80707,0.03164,-0.034792,0.055158,-0.20045,0.025452,-0.32311,
-1.1538,0.053984,-0.069879,0.018959,-0.20246,-0.0060765,-0.013151,
0.9851,0.075752,-0.012276,-0.0053693,0.21712,-0.014051,0.39676,
0.61286,0.078415,-0.0020757,-0.01024,0.18532,-0.017484,0.2337,
-0.15209,-0.0078822,-0.077435,-0.0024942,0.16405,-0.0012741,-1.0954,
-0.22206,-0.088816,0.10453,0.057334,-0.082629,0.037804,-1.1562,
-1.5318,0.061456,0.11351,-0.063916,0.076862,-0.0084411,-0.19723,
-0.31318,0.018777,-0.16202,-0.086332,0.028021,-0.0024881,-0.27218,
1.1255,0.064622,-0.1812,-0.09442,0.22834,-0.0012922,0.55057,
1.9268,0.053989,-0.027614,-0.032879,0.63801,-0.083755,2.9856,
-1.7564,-0.06763,0.082172,0.010284,-0.21523,0.035902,-0.42951,
-2.2359,0.076162,-0.194,0.0031132,-0.42452,0.027,-0.57613,
0.5662,-0.051908,-0.022983,-0.046376,0.40492,-0.016744,0.85848,
-1.0476,-0.083066,0.41494,0.079785,-0.047195,0.0059639,0.2091,
0.60234,-0.17209,0.41416,-0.016313,-0.14977,-0.00012999,0.88721,
-0.98581,-0.006877,0.047388,0.090871,0.016496,-0.024905,-0.0047289,
-0.079253,-0.011669,0.17041,-0.018005,-0.12519,0.01812,-0.8644,
-0.62708,-0.051601,0.16755,0.066794,-0.50385,0.020871,-0.45894,
-1.6954,0.13911,-0.18179,0.00057821,-0.072909,0.016085,-0.5264,
-0.66058,-0.086284,0.16413,0.092329,-0.46246,0.050106,-0.75748,
-1.8409,0.072366,-0.42861,-0.07562,0.43625,-0.034693,-0.25685,
-0.35695,0.048311,-0.084332,-0.018246,0.12808,0.0094079,-0.63117,
1.4544,0.10323,-0.405,-0.067779,0.29277,-0.02121,0.60676,
-0.18144,-0.1326,0.42893,0.085239,-0.3651,0.02402,-0.63954,
-1.1734,-0.023268,-0.068258,-0.11432,0.42713,-0.038292,0.60614,
4.2511,-0.075143,0.29444,0.017841,0.37038,-0.067762,2.508,
1.5053,0.074438,-0.12246,-0.029066,0.32383,-0.016659,0.39356,
-2.1797,0.03951,-0.3872,-0.029246,-0.36979,0.045209,-0.075522,
0.60762,0.061022,-0.18194,-0.11218,0.16203,-0.001389,0.74697,
1.1114,0.091146,-0.11612,0.075579,-0.18828,0.013908,-0.035943,
-0.22055,-0.063687,0.22435,0.083123,-0.087896,0.019194,-0.47938,
1.075,0.06668,-0.21425,-0.046447,0.30133,-0.0091188,-0.019328,
-0.86305,-0.025479,-0.019059,0.019751,-0.31518,0.0078552,-0.50189,
-0.74363,0.0072334,0.22899,0.029696,0.064503,-0.006383,0.21062,
-0.86185,0.060503,-0.2951,-0.070025,0.2583,-0.029049,0.86763,
0.64913,0.059211,-0.34269,-0.091898,0.45261,-0.030224,0.54019,
-2.2922,-0.058232,0.13852,0.064678,-0.81186,0.046097,-2.7998,
0.56438,-0.036461,0.056768,0.062408,0.025273,-0.0076913,0.26765,
1.6871,0.058186,0.045481,-0.063012,0.17093,-0.015188,0.82246,
0.68216,0.078545,-0.13887,0.00026905,-0.17912,0.024035,-0.18028,
0.52636,0.020991,-0.13743,-0.034712,0.1462,0.0094643,-0.51988,
-5.3949,-0.11069,-0.079988,0.034625,-0.64432,0.069093,-2.145,
1.2375,0.051733,0.329,0.16291,-0.50096,0.051153,-0.66732,
1.317,-0.039508,0.10747,0.068584,-0.045386,0.0096902,-0.0034562,
-0.65919,0.13603,-0.2237,-0.037701,0.31726,-0.042845,0.3987,
-1.5665,-0.04493,0.045529,0.060161,-0.179,-0.0066379,-0.010122,
-2.5623,0.024392,0.074949,-0.035027,-0.1705,0.066973,-1.0759,
0.044466,-0.13027,0.097543,0.044264,-0.27188,0.013094,0.52916,
1.5389,-0.032675,0.10891,0.019371,-0.085347,0.0042438,0.44861,
0.055329,-0.071308,-0.10428,0.0051363,0.029431,0.0040858,-0.44322,
-0.0044546,0.09457,0.14221,0.061145,0.072257,0.014282,-0.98308,
0.65508,0.13466,-0.031278,0.074506,-0.49148,0.045498,-0.057304,
-2.1926,-0.00021398,0.03497,0.052077,-0.40841,0.055934,-0.93938,
-0.067258,-0.051306,0.028818,0.018904,-0.56452,0.044933,-0.66053,
0.23331,0.050565,-0.25501,-0.11927,0.17986,-0.0015661,0.29156,
1.5953,-0.023483,-0.13267,-0.074776,0.51942,-0.065847,0.882,
-0.75208,0.016596,0.21099,0.023179,-0.048801,0.014073,0.21387,
0.094527,0.011459,-0.21962,-0.042379,0.19581,0.00034781,0.12518,
1.4491,0.081095,0.11309,-0.038706,0.171,-0.0059953,0.030653,
1.2443,0.034786,0.057064,0.054293,-0.26102,0.010866,0.2914,
1.0329,-0.029456,0.027319,0.048722,-0.13033,-0.0024553,0.64159,
1.8963,0.14035,-0.28913,-0.020034,0.50626,-0.06769,0.47856,
0.089593,0.0057855,0.20411,-0.016843,-0.10215,0.00099965,-0.13681,
-5.147,-0.093174,-0.066701,-0.0682,-0.33479,0.041043,-1.8992,
0.15088,-0.060211,0.090577,-0.0086356,-0.13171,-0.00063596,0.081122,
-1.6164,0.11715,-0.18646,-0.10921,0.17034,-0.016755,-0.33141,
2.7098,-0.020916,0.058767,-0.029834,0.44029,-0.029739,0.8394,
-0.45871,0.065737,-0.019749,-0.019378,0.025912,-0.0037113,0.58369,
-2.1884,-0.092036,0.086872,0.036341,-0.19052,0.030196,-0.52976,
1.3722,-0.012455,0.018817,-0.082844,0.33608,-0.015519,0.87241,
-0.84496,0.025724,-0.20345,-0.12745,0.60555,-0.074192,1.0638,
1.3794,0.058878,0.036674,0.071544,-0.2548,0.023645,0.10126,
1.3671,-0.093049,0.10153,0.13313,-0.26033,0.015505,0.56981,
-1.1878,-0.10387,0.11788,0.034335,0.11258,-0.027346,0.51748,
1.5312,-0.043477,0.030584,0.034412,-0.29716,0.0065444,0.68008,
-0.28734,-0.068285,0.048292,-0.012613,-0.10048,0.016061,-0.38649,
0.56384,0.12781,-0.20324,-0.039528,0.035883,-0.016188,-0.26771,
1.9825,-0.01443,-0.21964,-0.1171,0.066144,-0.016267,1.5446,
0.13953,0.07035,-0.26777,-0.026711,0.12744,-0.016917,0.09525,
-0.10132,-0.031476,0.1175,0.097562,-0.61843,0.066922,-1.1692,
0.52844,0.043433,0.3177,0.0050481,0.030459,-0.0063412,0.01171,
